x,V_lith,V_delith,V_avg,M_hyst
-10.0,4.0,4.0,4.0,0.0
0.0,4.0,4.0,4.0,0.0
0.021993935,3.485422596,3.812248198,3.648835397,0.16341280099999977
0.047470215,3.441582295,3.607435667,3.524508981,0.08292668599999997
0.072918911,3.436766316,3.514818065,3.4757921905,0.03902587450000006
0.09836416,3.436828377,3.47829172,3.4575600485,0.020731671500000104
0.123812857,3.432012399,3.461283744,3.4466480715000003,0.014635672499999863
0.149258106,3.43207446,3.456464662,3.444269561,0.012195101000000097
0.172158829,3.432130316,3.454081497,3.4431059064999996,0.010975590500000187
0.197604078,3.432192377,3.454143559,3.443167968,0.010975590999999785
0.221777064,3.432251336,3.45420562,3.443228478,0.010977142000000217
0.247222313,3.432313397,3.454267682,3.4432905395,0.010977142499999815
0.273939824,3.432378562,3.454329744,3.4433541529999996,0.010975591000000229
0.298112811,3.43243752,3.454391805,3.4434146625000004,0.010977142499999815
0.323558059,3.432499582,3.454453867,3.4434767245,0.010977142499999815
0.346458783,3.432555437,3.454509722,3.4435325795000002,0.010977142499999815
0.371904032,3.432617499,3.454571784,3.4435946415,0.010977142500000259
0.397349281,3.432679561,3.454633845,3.4436567030000003,0.010977141999999773
0.42279453,3.432741622,3.457134927,3.4449382745,0.012196652499999683
0.448239778,3.432803684,3.457196989,3.4450003364999997,0.012196652500000127
0.473685027,3.432865745,3.457255947,3.445060846,0.012195101000000097
0.499130276,3.432927807,3.457318009,3.445122908,0.012195101000000097
0.522031,3.432983662,3.457373864,3.445178763,0.012195101000000097
0.547476249,3.433045724,3.454996906,3.4440213149999996,0.010975591000000229
0.572921497,3.433107785,3.457497987,3.445302886,0.012195101000000097
0.598366746,3.433169847,3.455121029,3.4441454379999996,0.010975591000000229
0.622539732,3.433228806,3.45762211,3.445425458,0.012196652000000086
0.647984981,3.433290867,3.455245152,3.4442680095,0.010977142499999815
0.670885705,3.433346723,3.455301007,3.4443238650000003,0.010977141999999773
0.696330954,3.433408784,3.455363069,3.4443859265,0.010977142500000259
0.721776202,3.433470846,3.45542513,3.4444479880000003,0.010977141999999773
0.747221451,3.433532907,3.455484089,3.4445084980000003,0.010975590999999785
0.7726667,3.433594969,3.455546151,3.44457056,0.010975591000000229
0.798115397,3.42877899,3.455611315,3.4421951525,0.013416162499999995
0.823564093,3.423963011,3.455670274,3.4398166425000003,0.015853631499999743
0.846476885,3.406945725,3.453290212,3.4301179685000003,0.02317224349999991
0.87196006,3.353349343,3.453352274,3.4033508085,0.050001465500000286
0.897486334,3.238777456,3.446091068,3.3424342620000003,0.1036568059999996
0.92309708,3.00469358,3.421769134,3.2132313569999997,0.2085377770000001
0.948802642,2.636463593,3.312072185,2.974267889,0.33780429599999984
0.974553027,2.204819082,2.97311044,2.588964761,0.38414567899999996
1.0,2.0,2.0,2.0,0.0
10.0,2.0,2.0,2.0,0.0
